*HASH_VALUE	title_id	name	women_name
_	fct_ins_r	 (Handwerkslehrer)	(Handwerkslehrerin)
_	fct_ins_h	 (Rohstofferntelehrer)	(Rohstofferntelehrerin)
_	fct_mf_rolemaster	 (Nahkampf-Gilden-Gelehrter)	(Nahkampf-Gilden-Gelehrte)
_	fct_rf_rolemaster	(Fernkampf-Gilden-Gelehrter)	(Fernkampf-Gilden-Gelehrte)
_	fct_c_rolemaster	 (Kampf-Gilden-Gelehrter)	(Kampf-Gilden-Gelehrte)
_	fct_mh_rolemaster	 (Heilmagie-Gilden-Gelehrter)	(Heilmagie-Gilden-Gelehrte)
_	fct_mb_rolemaster	 (Schutzmagie-Gilden-Gelehrter)	(Schutzmagie-Gilden-Gelehrte)
_	fct_ma_rolemaster	 (Kampfmagie-Gilden-Gelehrter)	(Kampfmagie-Gilden-Gelehrte)
_	fct_m_rolemaster	 (Magie-Gilden-Gelehrter)	(Magie-Gilden-Gelehrte)
_	fct_t_rolemaster	 (Handels-Gilden-Gelehrter)	(Handels-Gilden-Gelehrte)
_	fct_h_rolemaster	 (Rohstoffernte-Gilden-Gelehrter)	(Rohstoffernte-Gilden-Gelehrte)
_	fct_f_rolemaster	 (Handwerks-Gilden-Gelehrter)	(Handwerks-Gilden-Gelehrte)
_	fct_f_trainer	 (Kampflehrer)	(Kampflehrerin)
_	fct_m_trainer	(Magielehrer)	(Magielehrerin)
_	fct_c_trainer	 (Handwerkslehrer)	(Handwerkslehrerin)
_	fct_h_trainer	 (Rohstofferntelehrer)	(Rohstofferntelehrerin)
_	fct_f_guild_trainer	 (Kampf-Gilden-Lehrer)	(Kampf-Gilden-Lehrerin)
_	fct_m_guild_trainer	 (Magie-Gilden-Lehrer)	(Magie-Gilden-Lehrerin)
_	fct_c_guild_trainer	 (Handwerks-Gilden-Lehrer)	(Handwerks-Gilden-Lehrerin)
_	fct_h_guild_trainer	 (Rohstoffernte-Gilden-Lehrer)	(Rohstoffernte-Gilden-Lehrerin)
_	fct_guild_we	 (Empfänger)	(Empfängerin)
_	fct_guild_rm_craft	 (Handwerks-Gelehrter)	(Handwerks-Gelehrte)
_	fct_guild_rm_fight	 (Kampf-Gelehrter)	(Kampf-Gelehrte)
_	fct_guild_rm_magic	 (Magie-Gelehrter)	(Magie-Gelehrte)
_	fct_scout	 (Kundschafter)	(Kundschafterin)
_	fct_ambassador	 (Botschafter)	(Botschafterin)
_	fct_corporal	 (Korporal)	(Korporalin)
_	fct_sergent	 (Wachtmeister)	(Wachtmeisterin)
_	fct_captain	 (Befehlshaber)	(Befehlshaberin)
_	fct_city_welcomer	 (Stadtempfänger)	(Stadtempfängerin)
_	fct_village_welcomer	 (Dorfempfänger)	(Dorfempfängerin)
_	fct_foreman_apprentice	 (Ausbilder der Lehrlinge)	(Ausbilder der Lehrlingein)
_	fct_foreman	 (Vorarbeiter)	(Vorarbeiterin)
_	fct_foreman_master	 (Obervorarbeiter)	(Obervorarbeiterin)
_	fct_hawker	 (Hausierer)	(Hausiererin)
_	fct_journeyman	 (Geselle)	(Gesellin)
_	fct_kami_ambassador	 Kami-Gesandter	 Kami-Gesandte
_	fct_kami_welcomer	 Kamiempfänger	 Kamiempfängerin
_	fct_karavan_ambassador	 Karavan-Botschafter	Karavan-Botschafterin
_	fct_karavan_agent	 Karavan-Agent	Karavan-Agentin
_	fct_karavan_welcomer	 Karavanempfänger	 Karavanempfängerin
_	fct_local_messenger	 (Lokaler Bote)	(Lokale Botin)
_	fct_frontiers_messenger	 (Grenzbote)	(Grenzbotin)
_	fct_outlands_messenger	 (Kurier)	(Kurierin)
_	fct_patrolman	 (Patrouille)	 (Patrouille)
_	fct_prospector	 (Prospektor)	(Prospektorin)
_	fct_tribe_welcomer	 (Stammesempfänger)	(Stammesempfängerin)
_	fct_local_supplier	 (Lokaler Lieferant)	(Lokale Lieferantin)
_	fct_frontiers_supplier	 (Grenzzulieferer)	(Grenzzulieferin)
_	fct_outlands_supplier	 (Fernzulieferer)	(Fernzulieferin)
_	fct_outpost_steward	 (Außenposten-Verwalter)	(Außenposten-Verwalterin)
_	fct_outpost_steward_tribe	 (Stammesaußenposten-Verwalter)	(Stammesaußenposten-Verwalterin)
_	fct_outpost_officer	 (Außenposten-Offizier)	(Außenposten-Offizierin)
_	fct_outpost_officer_tribe	 (Stammesaußenposten-Offizier)	(Stammesaußenposten-Offizierin)
_	Refugee	Flüchtling	Flüchtling
_	Homin	Homin	Homina
_	Novice_Artisan	Handwerks-Neuling	Handwerks-Neuling
_	Novice_Warrior	Kampf-Neuling	Kampf-Neuling
_	Novice_Harvester	Ernte-Neuling	Ernte-Neuling
_	Novice_Magician	Magie-Neuling	Magie-Neuling
_	Artisan_Apprentice	Handwerks-Lehrling	Handwerks-Lehrling
_	Warrior_Apprentice	Kampf-Lehrling	Kampf-Lehrling
_	Magician_Apprentice	Magie-Lehrling	Magie-Lehrling
_	Fyros_Artisan_Apprentice	Fyros-Handwerkslehrling	Fyros-Handwerkslehrling
_	Matis_Artisan_Apprentice	Matis-Handwerkslehrling	Matis-Handwerkslehrling
_	Tryker_Artisan_Apprentice	Tryker-Handwerkslehrling	Tryker-Handwerkslehrling
_	Zorai_Artisan_Apprentice	Zoraï-Handwerkslehrling	Zoraï-Handwerkslehrling
_	Melee_Warrior_Apprentice	Krieger-Lehrling	Krieger-Lehrling
_	Sniper_Apprentice	Scharfschützen-Lehrling	Scharfschützen-Lehrling
_	Fyros_Armorer_Apprentice	Fyros-Rüstungsmacherlehrling	Fyros-Rüstungsmacherlehrling
_	Fyros_Jeweler_Apprentice	Fyros-Juwelierlehrling	Fyros-Juwelierlehrling
_	Fyros_Weapon_Smith_Apprentice	Fyros-Waffenschmiedelehrling	Fyros-Waffenschmiedelehrling
_	Fyros_Munitioner_Apprentice	Fyros-Munitionsmacherlehrling	Fyros-Munitionsmacherlehrling
_	Fyros_Gun_Smith_Apprentice	Fyros-Pistolenschmiedelehrling	Fyros-Pistolenschmiedelehrling
_	Fyros_Shield_Smith_Apprentice	Fyros-Schildschmiedelehrling	Fyros-Schildschmiedelehrling
_	Matis_Armorer_Apprentice	Matis-Rüstungsmacherlehrling	Matis-Rüstungsmacherlehrling
_	Matis_Jeweler_Apprentice	Matis-Juwelierlehrling	Matis-Juwelierlehrling
_	Matis_Weapon_Smith_Apprentice	Matis-Waffenschmiedelehrling	Matis-Waffenschmiedelehrling
_	Matis_Munitioner_Apprentice	Matis-Munitionsmacherlehrling	Matis-Munitionsmacherlehrling
_	Matis_Gun_Smith_Apprentice	Matis-Pistolenschmiedelehrling	Matis-Pistolenschmiedelehrling
_	Matis_Shield_Smith_Apprentice	Matis-Schildschmiedelehrling	Matis-Schildschmiedelehrling
_	Tryker_Armorer_Apprentice	Tryker-Rüstungsmacherlehrling	Tryker-Rüstungsmacherlehrling
_	Tryker_Jeweler_Apprentice	Tryker-Juwelierlehrling	Tryker-Juwelierlehrling
_	Tryker_Weapon_Smith_Apprentice	Tryker-Waffenschmiedelehrling	Tryker-Waffenschmiedelehrling
_	Tryker_Munitioner_Apprentice	Tryker-Munitionsmacherlehrling	Tryker-Munitionsmacherlehrling
_	Tryker_Gun_Smith_Apprentice	Tryker-Pistolenschmiedelehrling	Tryker-Pistolenschmiedelehrling
_	Tryker_Shield_Smith_Apprentice	Tryker-Schildschmiedelehrling	Tryker-Schildschmiedelehrling
_	Zorai_Armorer_Apprentice	Zoraï-Rüstungsmacherlehrling	Zoraï-Rüstungsmacherlehrling
_	Zorai_Jeweler_Apprentice	Zoraï-Juwelierlehrling	Zoraï-Juwelierlehrling
_	Zorai_Weapon_Smith_Apprentice	Zoraï-Waffenschmiedelehrling	Zoraï-Waffenschmiedelehrling
_	Zorai_Munitioner_Apprentice	Zoraï-Munitionsmacherlehrling	Zoraï-Munitionsmacherlehrling
_	Zorai_Gun_Smith_Apprentice	Zoraï-Pistolenschmiedelehrling	Zoraï-Pistolenschmiedelehrling
_	Zorai_Shield_Smith_Apprentice	Zoraï-Schildschmiedelehrling	Zoraï-Schildschmiedelehrling
_	Melee_Warrior	Nahkampfkrieger	Nahkampfkriegerin
_	Range_Fighter	Fernkämpfer	Fernkämpferin
_	Light_Armsman	Einhandkämpfer	Einhandkämpferin
_	Heavy_Armsman	Zweihandkämpfer	Zweihandkämpferin
_	Gunman	Einhandschütze	Einhandschützin
_	Heavy_Gunman	Zweihandschütze	Zweihandschützin
_	Advanced_Gunman	Fortgeschrittener Einhandschütze	Fortgeschrittene Einhandschützin
_	Advanced_Heavy_Gunman	Fortgeschrittener Zweihandschütze	Fortgeschrittene Zweihandschützin
_	Bludgeoner	Keulenschwinger	Keulenschwingerin
_	Skewerer	Aufspießer	Aufspießerin
_	Slasher	Aufschlitzer	Aufschlitzerin
_	Smasher	Zerschmetterer	Zerschmetterin
_	Impaler	Durchbohrer	Durchbohrerin
_	Cleaver	Aufspalter	Aufspalterin
_	Bowman	Bogenschütze	Bogenschützin
_	Heavy_Bowman	Kriegsbogenschütze	Kriegsbogenschützin
_	Pistoleer	Pistolenschütze	Pistolenschützin
_	Heavy_Artilleryman	Kriegs-Artillerist	Kriegs-Artilleristin
_	Crossbowman	Armbrustschütze	Armbrustschützin
_	Artilleryman	Artillerist	Artilleristin
_	Rifleman	Gewehrschütze	Gewehrschützin
_	Maceman	Streitkolbenkämpfer	Streitkolbenkämpferin
_	Brute	Stabkämpfer	Stabkämpferin
_	Knifeman	Dolchkämpfer	Dolchkämpferin
_	Spearman	Lanzenkämpfer	Lanzenkämpferin
_	Axeman	Axtkämpfer	Axtkämpferin
_	Swordsman	Schwertkämpfer	Schwertkämpferin
_	Heavy_Maceman	Zweihand-Streitkolbenkämpfer	Zweihand-Streitkolbenkämpferin
_	Pikeman	Pikenier	Pikenierin
_	Heavy_Axeman	Zweihand-Axtkämpfer	Zweihand-Axtkämpferin
_	Heavy_Swordsman	Zweihand-Schwertkämpfer	Zweihand-Schwertkämpferin
_	Master_Bowman	Meister-Bogenschütze	Meister-Bogenschützin
_	Master_Heavy_Bowman	Meister-Kriegsbogenschütze	Meister-Kriegsbogenschützin
_	Master_Pistoleer	Meister-Pistolenschütze	Meister-Pistolenschützin
_	Master_Heavy_Artilleryman	Meister-Kriegsartillerist	Meister-Kriegsartilleristin
_	Master_Crossbowman	Meister-Armbrustschütze	Meister-Armbrustschützin
_	Master_Artilleryman	Meister-Artillerist	Meister-Artilleristin
_	Master_Rifleman	Meister-Scharfschütze	Meister-Scharfschützin
_	Master_Maceman	Meister des Streitkolbens	Meisterin des Streitkolbens
_	Master_Brute	Meister des Stabkampfes	Meisterin des Stabkampfes
_	Master_Knifeman	Meister der Dolche	Meisterin der Dolche
_	Master_Spearman	Meister der Lanze	Meisterin der Lanze
_	Master_Axeman	Meister der Axt	Meisterin der Axt
_	Master_Swordsman	Klingentänzer	Klingentänzerin
_	Master_Heavy_Maceman	Zermalmer	Zermalmerin
_	Master_Pikeman	Meister-Pikenier	Meister-Pikenierin
_	Master_Heavy_Axeman	Vollstrecker	Vollstreckerin
_	Master_Heavy_Swordsman	Meister des Breitschwertes	Meisterin des Breitschwertes
_	Master_Hand_To_Hand_Fighter	Schattentänzer	Schattentänzerin
_	Hand_To_Hand_Fighter	Unbewaffneter Nahkämpfer	Unbewaffnete Nahkämpferin
_	Close_Fighter	Nahkämpfer	Nahkämpferin
_	Advanced_Close_Fighter	Fortgeschrittener Nahkämpfer	Fortgeschrittene Nahkämpferin
_	Defensive_Magician	Defensiv-Magier	Defensiv-Magierin
_	Offensive_Magician	Offensiv-Magier	Offensiv-Magierin
_	Elementalist_Apprentice	 Elementalisten-Lehrling	 Elementalisten-Lehrling
_	Mentalist	Mentalist	Mentalistin
_	Enchanter	Verzauberer	Verzauberin
_	Summoner	Illusionist	Illusionistin
_	Master_Of_Illusion	Weber der Illusionen	Weberin der Illusionen
_	Mind_Lord	Geistesfürst	Geistesfürstin
_	Healer	Heiler	Heilerin
_	Shaman	Schamane	Schamanin
_	Priest	Priester	Priesterin
_	Master_Of_Life	Quell des Lebens	Quelle des Lebens
_	Celestial_Guardian	Himmelswächter	Himmelswächterin
_	Black_Mage	Schwarzmagier	Schwarzmagierin
_	Affliction_Bringer	Peiniger	Peinigerin
_	Master_Of_Torment	Orakel des Leidens	Orakel des Leidens
_	Avatar_Of_Sorrow	Avatar der Sorgen	Avatara der Sorgen
_	Destroyer	Zerstörer	Zerstörerin
_	Warlock	Hexenmeister	Hexenmeisterin
_	Archmage	Elementarmagier	Elementarmagierin
_	Master_Of_Pain	Beschwörer der Qualen	Beschwörerin der Qualen
_	Avatar_Of_Destruction	Avatar der Zerstörung	Avatara der Zerstörung
_	Elementalist	Elementalist	Elementalistin
_	Alchemist	Alchemist	Alchemistin
_	Biomancer	Biomagier	Biomagier
_	Master_Of_Energies	Meister der Energien	Meisterin der Energien
_	Chosen_Of_Atys	Auserwählter von Atys	Auserwählte von Atys
_	Title00079	Reisender	Reisende
_	FBT	Ältester von Atys	Älteste von Atys
_	SGM	Senior Game Master	Senior Game Master
_	GM	Game Master	Game Master
_	VG	Veteran Guide	Veteran Guide
_	SG	Senior Guide	Senior Guide
_	G	Guide	Guide
_	Armorer_Apprentice	Rüstungsmacherlehrling	Rüstungsmacherlehrling
_	Jeweler_Apprentice	Juwelierlehrling	Juwelierlehrling
_	Melee_Weapon_Smith_Apprentice	Nahkampfwaffen-Schmiedelehrling	Nahkampfwaffen-Schmiedelehrling
_	Range_Weapon_Smith_Apprentice	Fernkampfwaffen-Schmiedelehrling	Fernkampfwaffen-Schmiedelehrling
_	Heavy_Armorer	Schmied für schwere Rüstungen	Schmiedin für schwere Rüstungen
_	Light_Armorer	Hersteller von leichten Rüstungen	Herstellerin von leichten Rüstungen
_	Medium_Armorer	Schmied für mittelschwere Rüstungen	Schmiedin für mittelschwere Rüstungen
_	Shield_Smith	Schildschmied	Schildschmiedin
_	Jeweler	Juwelier	Juwelierin
_	Melee_Weapon_Smith	Nahkampfwaffenschmied	Nahkampfwaffenschmiedin
_	Melee_Heavy_Weapon_Smith	Schmied für schwere Nahkampfwaffen	Schmiedin für schwere Nahkampfwaffen
_	Melee_Light_Weapon_Smith	Schmied für leichte Nahkampfwaffen	Schmiedin für leichte Nahkampfwaffen
_	Range_Weapon_Smith	Fernkampfwaffenschmied	Fernkampfwaffenschmiedin
_	Range_Heavy_Weapon_Smith	Schmied für schwere Fernkampfwaffen	Schmiedin für schwere Fernkampfwaffen
_	Advanced_Heavy_Armorer	Fortgeschrittener Schmied für schwere Rüstungen	Fortgeschrittene Schmiedin für schwere Rüstungen
_	Advanced_Light_Armorer	Fortgeschrittener Hersteller von leichten Rüstungen	Fortgeschrittene Herstellerin von leichten Rüstungen
_	Advanced_Medium_Armorer	Fortgeschrittener Schmied für mittelschwere Rüstungen	Fortgeschrittene Schmiedin für mittelschwere Rüstungen
_	Advanced_Shield_Smith	Fortgeschrittener Schildschmied	Fortgeschrittene Schildschmiedin
_	Advanced_Jeweler	Fortgeschrittener Juwelier	Fortgeschrittene Juwelierin
_	Advanced_Melee_Weapon_Smith	Fortgeschrittener Nahkampfwaffenschmied	Fortgeschrittene Nahkampfwaffenschmiedin
_	Advanced_Melee_Heavy_Weapon_Smith	Fortgeschrittener Schmied für schwere Nahkampfwaffen	Fortgeschrittene Schmiedin für schwere Nahkampfwaffen
_	Advanced_Melee_Light_Weapon_Smith	Fortgeschrittener Schmied für leichte Nahkampfwaffen	Fortgeschrittene Schmiedin für leichte Nahkampfwaffen
_	Advanced_Range_Weapon_Smith	Fortgeschrittener Fernkampfwaffenschmied	Fortgeschrittene Fernkampfwaffenschmiedin
_	Advanced_Range_Heavy_Weapon_Smith	Fortgeschrittener Schmied für schwere Fernkampfwaffen	Fortgeschrittene Schmiedin für schwere Fernkampfwaffen
_	Expert_Heavy_Armorer	Erfahrener Schmied für schwere Rüstungen	Erfahrene Schmiedin für schwere Rüstungen
_	Expert_Light_Armorer	Erfahrener Hersteller von leichten Rüstungen	Erfahrene Herstellerin von leichten Rüstungen
_	Expert_Medium_Armorer	Erfahrener Schmied für mittelschwere Rüstungen	Erfahrene Schmiedin für mittelschwere Rüstungen
_	Expert_Shield_Smith	Erfahrener Schildschmied	Erfahrene Schildschmiedin
_	Expert_Jeweler	Erfahrener Juwelier	Erfahrene Juwelierin
_	Expert_Melee_Weapon_Smith	Erfahrener Nahkampfwaffenschmied	Erfahrene Nahkampfwaffenschmiedin
_	Expert_Melee_Heavy_Weapon_Smith	Erfahrener Schmied für schwere Nahkampfwaffen	Erfahrene Schmiedin für schwere Nahkampfwaffen
_	Expert_Melee_Light_Weapon_Smith	Erfahrener Schmied für leichte Nahkampfwaffen	Erfahrene Schmiedin für leichte Nahkampfwaffen
_	Expert_Range_Weapon_Smith	Erfahrener Fernkampfwaffenschmied	Erfahrene Fernkampfwaffenschmiedin
_	Expert_Range_Heavy_Weapon_Smith	Erfahrener Schmied für schwere Fernkampfwaffen	Erfahrene Schmiedin für schwere Fernkampfwaffen
_	Heavy_Armorer_Master	Meister-Schmied schwerer Rüstungen	Meister-Schmiedin schwerer Rüstungen
_	Light_Armorer_Master	Meister-Hersteller leichter Rüstungen	Meister-Herstellerin leichter Rüstungen
_	Medium_Armorer_Master	Meister-Schmied mittelschwerer Rüstungen	Meister-Schmiedin mittelschwerer Rüstungen
_	Shield_Smith_Master	Schildschmied-Meister	Schildschmied-Meisterin
_	Jeweler_Master	Juweliermeister	Juweliermeisterin
_	Melee_Weapon_Smith_Master	Nahkampfwaffenschmied-Meister	Nahkampfwaffenschmied-Meisterin
_	Melee_Heavy_Weapon_Smith_Master	Meisterschmied schwerer Nahkampfwaffen	Meisterschmiedin schwerer Nahkampfwaffen
_	Melee_Light_Weapon_Smith_Master	Meisterschmied leichter Nahkampfwaffen	Meisterschmiedin leichter Nahkampfwaffenn
_	Range_Weapon_Smith_Master	Fernkampfwaffen-Meisterschmied	Fernkampfwaffen-Meisterschmiedin
_	Range_Heavy_Weapon_Smith_Master	Meisterschmied schwerer Fernkampfwaffen	Meisterschmiedin schwerer Fernkampfwaffen
_	Forager_Apprentice	Ernte-Lehrling	Ernte-Lehrling
_	Forager	Ernter	Ernterin
_	Desert_Forager	Wüstenernter	Wüstenernterin
_	Forest_Forager	Waldernter	Waldernterin
_	Jungle_Forager	Dschungelernter	Dschungelernterin
_	Lacustre_Forager	Seelandernter	Seelandernterin
_	Prime_Roots_Forager	Urwurzelernter	Urwurzelernterin
_	Advanced_Desert_Forager	Fortgeschrittener Wüstenernter	Fortgeschrittene Wüstenernterin
_	Advanced_Forest_Forager	Fortgeschrittener Waldernter	Fortgeschrittene Waldernterin
_	Advanced_Jungle_Forager	Fortgeschrittener Dschungelernter	Fortgeschrittene Dschungelernterin
_	Advanced_Lacustre_Forager	Fortgeschrittener Seenlandernter	Fortgeschrittene Seenlandernterin
_	Advanced_Prime_Roots_Forager	Fortgeschrittener Urwurzelernter	Fortgeschrittene Urwurzelernterin
_	Expert_Desert_Forager	Erfahrener Wüstenernter	Erfahrene Wüstenernterin
_	Expert_Forest_Forager	Erfahrener Waldlandernter	Erfahrene Waldlandernterin
_	Expert_Jungle_Forager	Erfahrener Dschungelernter	Erfahrene Dschungelernterin
_	Expert_Lacustre_Forager	Erfahrener Seenlandernter	Erfahrene Seenlandernterin
_	Expert_Prime_Roots_Forager	Erfahrener Urwurzelernter	Erfahrene Urwurzelernterin
_	Master_Desert_Forager	Meister-Wüstenernter	Meister-Wüstenernterin
_	Master_Forest_Forager	Meister-Waldernter	Meister-Waldernterin
_	Master_Jungle_Forager	Meister-Dschungelernter	Meister-Dschungelernterin
_	Master_Lacustre_Forager	Meister-Seenlandernter	Meister-Seenlandernterin
_	Master_Prime_Roots_Forager	Meister-Urwurzelernter	Meister-Urwurzelernterin
_	gn_green_seed_comrade	Regulärer Kamerad	Reguläre Kameradin
_	gn_kitin_gatherers-magician_guard	Kundiger Wächter	Kundige Wächterin
_	gn_kitin_gatheres_wander_guards	Mächtiger Wächter	Mächtige Wächterin
_	gn_matis_defender	Verteidiger der Matis	Verteidigerin der Matis
_	gn_recoverers_guard_6	Mächtiger Wächter	Mächtige Wächterin
_	gn_zorai_voluteer_m	Verteidiger der Zoraï	Verteidigerin der Zoraï
_	gn_antikamis_guard	Mächtiger Wächter	Mächtige Wächterin
_	gn_arid_matis_guard	Mächtiger Wächter	Mächtige Wächterin
_	gn_barkers_guard	Erfahrener Wächter	Erfahrene Wächterin
_	gn_beachcombers_guard	Mächtiger Wächter	Mächtige Wächterin
_	gn_black_circle_guard	Mächtiger Wächter	Mächtige Wächterin
_	gn_cholorogoos_guard	Erfahrener Wächter	Erfahrene Wächterin
_	gn_company_eternal_guard_havenofpurity	Erfahrener Wächter	Erfahrene Wächterin
_	gn_company_eternal_guard_nexus	Mächtiger Wächter	Mächtige Wächterin
_	gn_corsairs_guard	Regulärer Wächter	Reguläre Wächterin
_	gn_darkeningsap_guard	Mächtiger Wächter	Mächtige Wächterin
_	gn_duneriders_guard	Mächtiger Wächter	Mächtige Wächterin
_	gn_ecowarriors_guard	Mächtiger Wächter	Mächtige Wächterin
_	gn_first_deserters_guard	Erfahrener Wächter	Erfahrene Wächterin
_	gn_fraharhunters_guard	Erfahrener Wächter	Erfahrene Wächterin
_	gn_fraharhunters_guards	Erfahrener Wächter	Erfahrene Wächterin
_	gn_frahars_guard	Elite-Wächter	Elite-Wächterin
_	gn_gooheads_guard	Mächtiger Wächter	Mächtige Wächterin
_	gn_green_seed_guard	Regulärer Wächter	Reguläre Wächterin
_	gn_hamazans_guard	Starker Wächter	Starke Wächterin
_	gn_iconeworshipers_guard	Regulärer Wächter	Reguläre Wächterin
_	gn_kitin_gatherers_guard	Mächtiger Wächter	Mächtige Wächterin
_	gn_lawless_guard	Mächtiger Wächter	Mächtige Wächterin
_	gn_leviers_guard	Regulärer Wächter	Reguläre Wächterin
_	gn_matisian_border_guards_guard	Erfahrener Wächter	Erfahrene Wächterin
_	gn_nightturner_guard	Erfahrener Wächter	Erfahrene Wächterin
_	gn_oasis_diggers_guard	Mächtiger Wächter	Mächtige Wächterin
_	gn_pyromancers_guard	Mächtiger Wächter	Mächtige Wächterin
_	gn_recoverers_guard	Mächtiger Wächter	Mächtige Wächterin
_	gn_renegades_guard	Mächtiger Wächter	Mächtige Wächterin
_	gn_restorers_guard	Elite-Wächter	Elite-Wächterin
_	gn_sacredsap_guard	Starker Wächter	Starke Wächterin
_	gn_sap_gleaners_guard	Mächtiger Wächter	Mächtige Wächterin
_	gn_sap_slaves_guard	Elite-Wächter	Elite-Wächterin
_	gn_scorchers_guard	Elite-Wächter	Elite-Wächterin
_	gn_shadowrunners_guard	Starker Wächter	Starke Wächterin
_	gn_siblings_guard	Starker Wächter	Starke Wächterin
_	gn_silt_sculptors_guard	Starker Wächter	Starke Wächterin
_	gn_slash_and_burn_guard	Mächtiger Wächter	Mächtige Wächterin
_	gn_slavers_guard	Mächtiger Wächter	Mächtige Wächterin
_	gn_smugglers_guard	Erfahrener Wächter	Erfahrene Wächterin
_	gn_tutor_guard	Erfahrener Wächter	Erfahrene Wächterin
_	gn_water_breakers_guard	Starker Wächter	Starke Wächterin
_	gn_woven_bridles_guard	Mächtiger Wächter	Mächtige Wächterin
_	gn_zorai_kami_sentinel	Kami-Wachposten	Kami-Wachposten
_	Fighter	Kämpfer	Kämpferin
_	Magician	Magier	Magierin
_	Craftsman	Handwerker	Handwerkerin
_	MeleeFighter	Nahkämpfer	Nahkämpferin
_	RangeFighter	Fernkämpfer	Fernkämpferin
_	AttackCaster	Kampfmagier	Kampfmagierin
_	BufferCaster	Schutzmagier	Schutzmagierin
_	HealerCaster	Heiler	Heilerin
_	Harvester	Rohstoffsammler	Rohstoffsammlerin
_	Shopkeeper	Händler	Händlerin
_	Faber	Handwerker	Handwerkerin
_	IreFighter	Berserker	Berserkerin
_	Swashbuckler	Säbelrassler	Säbelrasslerin
_	KamicFist	Kamische Faust	Kamische Faust
_	BladeBearer	Schwertmeister	Schwertmeisterin
_	WindChild	Kind des Windes	Kind des Windes
_	Runner	Läufer	Läuferin
_	Scout	Späher	Späherin
_	FireLance	Feuerkämpfer	Feuerkämpferin
_	ScarletHunter	Scharlachroter Jäger	Scharlachrote Jägerin
_	GreenHunter	Grüner Jäger	Grüne Jägerin
_	AtysGuardian	Wächter von Atys	Wächterin von Atys
_	ShadowHunter	Schattenjäger	Schattenjägerin
_	Witherer	Verdorrer	Verdorrerin
_	Fouler	Verderber	Verderberin
_	Disturber	Unruhestifter	Unruhestifterin
_	KamicFury	Kamische Furie	Kamische Furie
_	SpiritualShield	Spirituelles Schild	Spirituelles Schild
_	Faker	Täuscher	Täuscherin
_	WindGuardian	Wächter des Windes	Wächterin des Windes
_	KamicGuardian	Wächter der Kami	Wächterin der Kami
_	Unknown	Unbekannter	Unbekannte
_	SecondBreath	Zweiter Atem	Zweiter Atem
_	LifeStealer	Lebensräuber	Lebensräuberin
_	SecondLife	Zweites Leben	Zweites Leben
_	SapCristal	Sap-Kristall	Sap-Kristall
_	SandCaravanner	Dünen-Karavanenführer	Dünen-Karavanenführerin
_	ImperialSupplier	Imperaler Ausrüster	Imperaler Ausrüsterin
_	Steward	Verwalter	Verwalterin
_	Hawker	Reisender Händler	Reisende Händlerin
_	range_warrior	Fernkämpfer	Fernkämpferin
_	harvester	Rohstoffsammler	Rohstoffsammlerin
_	attack_magician	Kampfmagier	Kampfmagierin
_	buffer_magician	Schutzmagier	Schutzmagierin
_	healer_magician	Heiler	Heilerin
_	faber	Handwerker	Handwerkerin
_	FireMaster	Meister des Feuers	Meisterin des Feuers
_	LakeMaster	Meister des Sees	Meisterin des Sees
_	gn_gibbay_guard	Elite-Wächter	Elite-Wächterin
_	gn_masters_of_the_goo_guard	Elite-Wächter	Elite-Wächterin
_	gn_tryker_tribe_slave	Tryker-Sklave	Tryker-Sklavin
_	CM	Community Manager	Community Managerin
_	EM	Event Manager	Event Managerin
_	EG	Event Guide	Event Guide
_	OBSERVER	Beobachter	Beobachterin
_	Kami_Ally	Kami-Champion	Kami-Champion
_	Karavan_Ally	Karavan-Champion	Karavan-Champion
_	gn_aegus_kami_priest	Aegus Kami-Prediger	Aegus Kami-Predigerin
_	gn_kaemon_kami_priest	Aegus Kami-Prediger	Aegus Kami-Predigerin
_	gn_sekovix_kami_priest	Aegus Kami-Prediger	Aegus Kami-Predigerin
_	gn_phyxon_kami_priest	Aegus Kami-Prediger	Aegus Kami-Predigerin
_	gn_galemus_kami_priest	Aegus Kami-Prediger	Aegus Kami-Predigerin
_	gn_stalli_karavan_teleporter	Stalli Karavan-Teleporter	Stalli Karavan-Teleporter
_	gn_borea_karavan_teleporter	Borea Karavan-Teleporter	Borea Karavan-Teleporter
_	gn_nistia_karavan_teleporter	Nistia Karavan-Teleporter	Nistia Karavan-Teleporter
_	gn_rosilio_karavan_teleporter	Rosilio Karavan-Teleporter	Rosilio Karavan-Teleporter
_	gn_miani_karavan_teleporter	Miani Karavan-Teleporter	Miani Karavan-Teleporter
_	gn_stalli_karavan_guide	Stalli Karavan-Führer	Stalli Karavan-Führerin
_	gn_borea_karavan_guide	Borea Karavan-Führer	Borea Karavan-Führerin
_	gn_nistia_karavan_guide	Nistia Karavan-Führer	Nistia Karavan-Führerin
_	gn_rosilio_karavan_guide	Rosilio Karavan-Führer	Rosilio Karavan-Führerin
_	gn_miani_karavan_guide	Miani Karavan-Führer	Miani Karavan-Führerin
_	gn_qai_lo_kami_priest	Qai Lo Kami-Prediger	Qai Lo Kami-Predigerin
_	gn_sheng_wo_kami_priest	Sheng Wo Kami-Prediger	Sheng Wo Kami-Predigerin
