*HASH_VALUE	title_id	name	women_name
_	Maceman	Crusher	Crusher
_	Brute	Brute	Brute
_	Knifeman	Whirlwind	Whirlwind
_	Spearman	Lancer	Lancer
_	Axeman	Reaper	Reaper
_	Swordsman	Duellist	Duellist
_	Heavy_Maceman	Wrecker	Wrecker
_	Pikeman	Pikeman	Pikewoman
_	Heavy_Axeman	Executioner	Executioner
_	Heavy_Swordsman	Slayer	Slayer
_	Master_Bowman	Master Bowman	Master Bowman
_	Master_Heavy_Bowman	Master Heavy Bowman	Master Heavy Bow-woman
_	Master_Pistoleer	Elite Gunslinger	Elite Gunslinger
_	Master_Heavy_Artilleryman	Master Heavy Artilleryman	Master Heavy Artilleryman
_	Master_Crossbowman	Master Crossbowman	Master Crossbow-woman
_	Master_Artilleryman	Bombardier	Bombardier
_	Master_Rifleman	Elite Sharpshooter	Elite Sharpshooter
_	Master_Maceman	Headcrusher	Headcrusher
_	Master_Brute	Stavesmaster	Stavesmaster
_	Master_Knifeman	Dagger Virtuoso	Dagger Virtuoso
_	Master_Spearman	Elite Lancer	Elite Lancer
_	Master_Axeman	Crimson Reaper	Crimson Reaper
_	Master_Swordsman	Sword Virtuoso	Sword Virtuoso
_	Master_Heavy_Maceman	Demolisher	Demolisher
_	Master_Pikeman	Elite Pikeman	Elite Pikewoman
_	Master_Heavy_Axeman	Crimson Executioner	Crimson Executioner
_	Master_Heavy_Swordsman	Master of the Blade	Mistress of the Blade
_	Master_Hand_To_Hand_Fighter	Juggernaut	Juggernaut
_	Hand_To_Hand_Fighter	Brawler	Brawler
_	Close_Fighter	Close Fighter	Close Fighter
_	Advanced_Close_Fighter	Scrapper	Scrapper
_	Defensive_Magician	Defensive Magician	Defensive Magician
_	Offensive_Magician	Offensive Magician	Offensive Magician
_	Elementalist_Apprentice	Apprentice Elementalist	Apprentice Elementalist
_	Mentalist	Mentalist	Mentalist
_	Enchanter	Enchanter	Enchanter
_	Summoner	Summoner	Summoner
_	Master_Of_Illusion	Mage of Illusion	Mage of Illusion
_	Mind_Lord	Mind Lord	Mind Lord
_	Healer	Healer	Healer
_	Shaman	Shaman	Shaman
_	Priest	Priest	Priestess
_	Master_Of_Life	Mage of Life	Mage of Life
_	Celestial_Guardian	Celestial Guardian	Celestial Guardian
_	Black_Mage	Black Mage	Black Mage
_	Affliction_Bringer	Affliction Bringer	Affliction Bringer
_	Master_Of_Torment	Mage of Torment	Mage of Torment
_	Avatar_Of_Sorrow	Avatar of Sorrow	Avatar of Sorrow
_	Destroyer	Destroyer	Destroyer
_	Warlock	Warlock	Warlock
_	Archmage	Elementalist	Elementalist
_	Master_Of_Pain	Mage of Pain	Mage of Pain
_	Avatar_Of_Destruction	Avatar of Destruction	Avatar of Destruction
_	Elementalist	Elementalist	Elementalist
_	Alchemist	Alchemist	Alchemist
_	Biomancer	Biomancer	Biomancer
_	Master_Of_Energies	Master of Energies	Master of Energies
_	Chosen_Of_Atys	Atys' Chosen	Atys' Chosen
_	Title00079	Wayfarer	Wayfarer
_	FBT	Elder of Atys	Elder of Atys
_	SGM	Senior Game Master	Senior Game Master
_	GM	Game Master	Game Master
_	VG	Veteran Guide	Veteran Guide
_	SG	Senior Guide	Senior Guide
_	G	Guide	Guide
_	Armorer_Apprentice	Armorer Apprentice	Armorer Apprentice
_	Jeweler_Apprentice	Jeweler Apprentice	Jeweler Apprentice
_	Melee_Weapon_Smith_Apprentice	Melee Weaponsmith Apprentice	Melee Weaponsmith Apprentice
_	Range_Weapon_Smith_Apprentice	Range Weaponsmith Apprentice	Range Weaponsmith Apprentice
_	Heavy_Armorer	Heavy Armorer	Heavy Armorer
_	Light_Armorer	Light Armorer	Light Armorer
_	Medium_Armorer	Medium Armorer	Medium Armorer
_	Shield_Smith	Shieldsmith	Shieldsmith
_	Jeweler	Jeweler	Jeweler
_	Melee_Weapon_Smith	Melee Weaponsmith	Melee Weaponsmith
_	Melee_Heavy_Weapon_Smith	Heavy Melee Weaponsmith	Heavy Melee Weaponsmith
_	Melee_Light_Weapon_Smith	Light Melee Weaponsmith	Light Melee Weaponsmith
_	Range_Weapon_Smith	Range Weaponsmith	Range Weaponsmith
_	Range_Heavy_Weapon_Smith	Heavy Range Weaponsmith	Heavy Range Weaponsmith
_	Advanced_Heavy_Armorer	Advanced Heavy Armorer	Advanced Heavy Armorer
_	Advanced_Light_Armorer	Advanced Light Armorer	Advanced Light Armorer
_	Advanced_Medium_Armorer	Advanced Medium Armorer	Advanced Medium Armorer
_	Advanced_Shield_Smith	Advanced Shieldsmith	Advanced Shieldsmith
_	Advanced_Jeweler	Advanced Jeweler	Advanced Jeweler
_	Advanced_Melee_Weapon_Smith	Advanced Melee Weaponsmith	Advanced Melee Weaponsmith
_	Advanced_Melee_Heavy_Weapon_Smith	Advanced Heavy Melee Weaponsmith	Advanced Heavy Melee Weaponsmith
_	Advanced_Melee_Light_Weapon_Smith	Advanced Light Melee Weaponsmith	Advanced Light Melee Weaponsmith
_	Advanced_Range_Weapon_Smith	Advanced Range Weaponsmith	Advanced Range Weaponsmith
_	Advanced_Range_Heavy_Weapon_Smith	Advanced Heavy Range Weaponsmith	Advanced Heavy Range Weaponsmith
_	Expert_Heavy_Armorer	Expert Heavy Armorer	Expert Heavy Armorer
_	Expert_Light_Armorer	Expert Light Armorer	Expert Light Armorer
_	Expert_Medium_Armorer	Expert Medium Armorer	Expert Medium Armorer
_	Expert_Shield_Smith	Expert Shieldsmith	Expert Shieldsmith
_	Expert_Jeweler	Expert Jeweler	Expert Jeweler
_	Expert_Melee_Weapon_Smith	Expert Melee Weaponsmith	Expert Melee Weaponsmith
_	Expert_Melee_Heavy_Weapon_Smith	Expert Heavy Melee Weaponsmith	Expert Heavy Melee Weaponsmith
_	Expert_Melee_Light_Weapon_Smith	Expert Light Melee Weaponsmith	Expert Light Melee Weaponsmith
_	Expert_Range_Weapon_Smith	Expert Range Weaponsmith	Expert Range Weaponsmith
_	Expert_Range_Heavy_Weapon_Smith	Expert Heavy Range Weaponsmith	Expert Heavy Range Weaponsmith
_	Heavy_Armorer_Master	Master Heavy Armorer	Master Heavy Armorer
_	Light_Armorer_Master	Master Light Armorer	Master Light Armorer
_	Medium_Armorer_Master	Master Medium Armorer	Master Medium Armorer
_	Shield_Smith_Master	Master Shieldsmith	Master Shieldsmith
_	Jeweler_Master	Master Jeweler	Master Jeweler
_	Melee_Weapon_Smith_Master	Master Melee Weaponsmith	Master Melee Weaponsmith
_	Melee_Heavy_Weapon_Smith_Master	Master Heavy Melee Weaponsmith	Master Heavy Melee Weaponsmith
_	Melee_Light_Weapon_Smith_Master	Master Light Melee Weaponsmith	Master Light Melee Weaponsmith
_	Range_Weapon_Smith_Master	Master Range Weaponsmith	Master Range Weaponsmith
_	Range_Heavy_Weapon_Smith_Master	Master Heavy Range Weaponsmith	Master Heavy Range Weaponsmith
_	Forager_Apprentice	Forager Apprentice	Forager Apprentice
_	Forager	Forager	Forager
_	Desert_Forager	Desert Forager	Desert Forager
_	Forest_Forager	Forest Forager	Forest Forager
_	Jungle_Forager	Jungle Forager	Jungle Forager
_	Lacustre_Forager	Lakeland Forager	Lakeland Forager
_	Prime_Roots_Forager	Prime Roots Forager	Prime Roots Forager
_	Advanced_Desert_Forager	Advanced Desert Forager	Advanced Desert Forager
_	Advanced_Forest_Forager	Advanced Forest Forager	Advanced Forest Forager
_	Advanced_Jungle_Forager	Advanced Jungle Forager	Advanced Jungle Forager
_	Advanced_Lacustre_Forager	Advanced Lakeland Forager	Advanced Lakeland Forager
_	Advanced_Prime_Roots_Forager	Advanced Prime Roots Forager	Advanced Prime Roots Forager
_	Expert_Desert_Forager	Expert Desert Forager	Expert Desert Forager
_	Expert_Forest_Forager	Expert Forest Forager	Expert Forest Forager
_	Expert_Jungle_Forager	Expert Jungle Forager	Expert Jungle Forager
_	Expert_Lacustre_Forager	Expert Lakeland Forager	Expert Lakeland Forager
_	Expert_Prime_Roots_Forager	Expert Prime Roots Forager	Expert Prime Roots Forager
_	Master_Desert_Forager	Master Desert Forager	Master Desert Forager
_	Master_Forest_Forager	Master Forest Forager	Master Forest Forager
_	Master_Jungle_Forager	Master Jungle Forager	Master Jungle Forager
_	Master_Lacustre_Forager	Master Lakeland Forager	Master Lakeland Forager
_	Master_Prime_Roots_Forager	Master Prime Roots Forager	Master Prime Roots Forager
_	gn_green_seed_comrade	Regular Leader	
_	gn_kitin_gatherers-magician_guard	Master Guard	
_	gn_kitin_gatheres_wander_guards	Master Guard	
_	gn_matis_defender	Matis Defender	
_	gn_recoverers_guard_6	Master Guard	
_	gn_zorai_voluteer_m	Zoraï Defender	
_	gn_antikamis_guard	Master Guard	
_	gn_arid_matis_guard	Master Guard	
_	gn_barkers_guard	Powerful Guard	
_	gn_beachcombers_guard	Master Guard	
_	gn_black_circle_guard	Master Guard	
_	gn_cholorogoos_guard	Powerful Guard	
_	gn_company_eternal_guard_havenofpurity	Powerful Guard	
_	gn_company_eternal_guard_nexus	Powerful Guard	
_	gn_corsairs_guard	Regular Guard	
_	gn_darkeningsap_guard	Master Guard	
_	gn_duneriders_guard	Master Guard	
_	gn_ecowarriors_guard	Master Guard	
_	gn_first_deserters_guard	Powerful Guard	
_	gn_fraharhunters_guard	Powerful Guard	
_	gn_fraharhunters_guards	Powerful Guard	
_	gn_frahars_guard	Elite Guard	
_	gn_gooheads_guard	Master Guard	
_	gn_green_seed_guard	Regular Guard	
_	gn_hamazans_guard	Strong Guard	
_	gn_iconeworshipers_guard	Regular Guard	
_	gn_kitin_gatherers_guard	Master Guard	
_	gn_lawless_guard	Master Guard	
_	gn_leviers_guard	Regular Guard	
_	gn_matisian_border_guards_guard	Powerful Guard	
_	gn_nightturner_guard	Powerful Guard	
_	gn_oasis_diggers_guard	Master Guard	
_	gn_pyromancers_guard	Master Guard	
_	gn_recoverers_guard	Master Guard	
_	gn_renegades_guard	Master Guard	
_	gn_restorers_guard	Elite Guard	
_	gn_sacredsap_guard	Strong Guard	
_	gn_sap_gleaners_guard	Master Guard	
_	gn_sap_slaves_guard	Elite Guard	
_	gn_scorchers_guard	Elite Guard	
_	gn_shadowrunners_guard	Strong Guard	
_	gn_siblings_guard	Strong Guard	
_	gn_silt_sculptors_guard	Strong Guard	
_	gn_slash_and_burn_guard	Master Guard	
_	gn_slavers_guard	Master Guard	
_	gn_smugglers_guard	Powerful Guard	
_	gn_tutor_guard	Powerful Guard	
_	gn_water_breakers_guard	Strong Guard	
_	gn_woven_bridles_guard	Master Guard	
_	gn_zorai_kami_sentinel	Kami Sentinel	
_	Fighter	Fighter	
_	Magician	Magician	
_	Craftsman	Craftsman	
_	MeleeFighter	Melee Fighter	
_	RangeFighter	Range Fighter	
_	AttackCaster	Attack Caster	
_	BufferCaster	Buffer Caster	
_	HealerCaster	Healer Caster	
_	Harvester	Harvester	
_	Shopkeeper	Merchant	
_	Faber	Crafter	
_	IreFighter	Ire Fighter	
_	Swashbuckler	Swashbuckler	
_	KamicFist	Kamic Fist	
_	BladeBearer	Blade Bearer	
_	WindChild	Wind Child	
_	Runner	Runner	
_	Scout	Scout	
_	FireLance	Fire Lancer	
_	ScarletHunter	Scarlet Hunter	
_	GreenHunter	Green Hunter	
_	AtysGuardian	Atys Guardian	
_	ShadowHunter	Shadow Hunter	
_	Witherer	Witherer	
_	Fouler	Fouler	
_	Disturber	Disturber	
_	KamicFury	Kamic Fury	
_	SpiritualShield	Spiritual Shield	
_	Faker	Faker	
_	WindGuardian	Wind Guardian	
_	KamicGuardian	Kamic Guardian	
_	Unknown	Unknown	
_	SecondBreath	Second Breath	
_	LifeStealer	Life Stealer	
_	SecondLife	Second Life	
_	SapCristal	Sap Crystal	
_	SandCaravanner	Sand Karavanner	
_	ImperialSupplier	Imperial Supplier	
_	Steward	Steward	
_	Hawker	Hawker	
_	range_warrior	Range Warrior	
_	harvester	Harvester	
_	attack_magician	Attack Caster	
_	buffer_magician	Buffer Caster	
_	healer_magician	Healer Caster	
_	faber	Crafter	
_	FireMaster	Fire Master	
_	LakeMaster	Lake Master	
_	gn_gibbay_guard	Elite Guard	
_	gn_masters_of_the_goo_guard	Elite Guard	
_	gn_tryker_tribe_slave	Tryker Slave	
_	CM	Community Manager	Community Manager
_	EM	Event Manager	Event Manager
_	EG	Event Guide	Event Guide
_	OBSERVER	Observer	Observer
_	Kami_Ally	Kami Champion	
_	Karavan_Ally	Karavan Champion	
_	gn_aegus_kami_priest	Aegus Kami Preacher	
_	gn_kaemon_kami_priest	Kaemon Kami Preacher	
_	gn_sekovix_kami_priest	Sekovix Kami Preacher	
_	gn_phyxon_kami_priest	Phyxon Kami Preacher	
_	gn_galemus_kami_priest	Galemus Kami Preacher	
_	gn_stalli_karavan_teleporter	Stalli Karavan Teleporter	
_	gn_borea_karavan_teleporter	Borea Karavan Teleporter	
_	gn_nistia_karavan_teleporter	Nistia Karavan Teleporter	
_	gn_rosilio_karavan_teleporter	Rosilio Karavan Teleporter	
_	gn_miani_karavan_teleporter	Miani Karavan Teleporter	
_	gn_stalli_karavan_guide	Stalli Karavan Guide	
_	gn_borea_karavan_guide	Borea Karavan Guide	
_	gn_nistia_karavan_guide	Nistia Karavan Guide	
_	gn_rosilio_karavan_guide	Rosilio Karavan Guide	
_	gn_miani_karavan_guide	Miani Karavan Guide	
_	gn_qai_lo_kami_priest	Qai Lo Kami Preacher	
_	gn_sheng_wo_kami_priest	Sheng Wo Kami Preacher	
_	gn_men_xing_kami_priest	Men Xing Kami Preacher	
_	gn_koi_zun_kami_priest	Koi Zun Kami Preacher	
_	gn_yin_piang_kami_priest	Yin Piang Kami Preacher	
_	gn_aubermouth_karavan_teleporter	Aubermouth Karavan Teleporter	
_	gn_waverton_karavan_teleporter	Waverton Karavan Teleporter	
_	gn_hobwelly_karavan_teleporter	Hobwelly Karavan Teleporter	
_	gn_dingleton_karavan_teleporter	Dingleton Karavan Teleporter	
_	gn_barkdell_karavan_teleporter	Barkdell Karavan Teleporter	
_	gn_aubermouth_karavan_guide	Aubermouth Karavan Guide	
_	gn_waverton_karavan_guide	Waverton Karavan Guide	
_	gn_hobwelly_karavan_guide	Hobwelly Karavan Guide	
_	gn_dingleton_karavan_guide	Dingleton Karavan Guide	
_	gn_barkdell_karavan_guide	Barkdell Karavan Guide	
_	gn_karavan_agent	Karavan Agent	
_	gn_ancientdryads_kami_ambassador_m1	Ancient Dryads Kami Ambassador	
_	gn_beachcombers_kami_ambassador_t1	Beachcombers Kami Ambassador	
_	gn_cockroaches_kami_ambassador_p1	Cockroaches Kami Ambassador	
_	gn_company_kami_ambassador_p1	Company of the Eternal Tree Kami Ambassador	
_	gn_company_kami_ambassador_z1	Company of the Eternal Tree Kami Ambassador	
_	gn_corsairs_kami_ambassador_t1	Corsairs Kami Ambassador	
_	gn_duneriders_kami_ambassador_f1	Dune Riders Kami Ambassador	
_	gn_ecowarriors_kami_ambassador_m1	Ecowarriors Kami Ambassador	
_	gn_firstdeserters_kami_ambassador_m1	First Deserters Kami Ambassador	
_	gn_fraharhunters_kami_ambassador_f1	Frahar Hunters Kami Ambassador	
_	gn_hamazans_kami_ambassador_z1	Hamazans of the Dead Seed Kami Ambassador	
_	gn_kami_welcomer_f1	Dunes of Exile Kami Welcomer	
_	gn_kami_welcomer_f2	Frahar Towers Kami Welcomer	
_	gn_kami_welcomer_f3	Imperial Dunes Kami Welcomer	
_	gn_kami_welcomer_f4	Oflovak's Oasis Kami Welcomer	
_	gn_kami_welcomer_f5	Outlaw Canyon Kami Welcomer	
_	gn_kami_welcomer_f6	Sawdust Mines Kami Welcomer	
_	gn_kami_welcomer_f7	Savage Dunes Kami Welcomer	
_	gn_kami_welcomer_f8	Scorched Corridor Kami Welcomer	
_	gn_kami_welcomer_m1	Fleeting Garden Kami Welcomer	
_	gn_kami_welcomer_m2	Grove of Confusion Kami Welcomer	
_	gn_kami_welcomer_m3	Heretic's Hovel Kami Welcomer	
_	gn_kami_welcomer_m4	Hidden Source Kami Welcomer	
_	gn_kami_welcomer_m5	Knoll of Dissent Kami Welcomer	
_	gn_kami_welcomer_m6	Majestic Garden Kami Welcomer	
_	gn_kami_welcomer_m7	Upper Bog Kami Welcomer	
_	gn_kami_welcomer_p1	Forbidden Depths Kami Welcomer	
_	gn_kami_welcomer_p10	Windy Gate Kami Welcomer	
_	gn_kami_welcomer_p2	Gate of Obscurity Kami Welcomer	
_	gn_kami_welcomer_p3	Nexus Kami Welcomer	
_	gn_kami_welcomer_p4	Abyss of Ichor Kami Welcomer	
_	gn_kami_welcomer_p5	Elusive Forest Kami Welcomer	
_	gn_kami_welcomer_p6	Land of Continuity Kami Welcomer	
_	gn_kami_welcomer_p7	Sunken City Kami Welcomer	
_	gn_kami_welcomer_p8	Trench of Trials Kami Welcomer	
_	gn_kami_welcomer_p9	Under Spring Kami Welcomer	
_	gn_kami_welcomer_t1	Bounty Beaches Kami Welcomer	
_	gn_kami_welcomer_t2	Dew Drops Kami Welcomer	
_	gn_kami_welcomer_t3	Enchanted Isle Kami Welcomer	
_	gn_kami_welcomer_t4	Lagoons of Loria Kami Welcomer	
_	gn_kami_welcomer_t5	Liberty Lake Kami Welcomer	
_	gn_kami_welcomer_t6	Resting Water Kami Welcomer	
_	gn_kami_welcomer_t7	Fount Kami Welcomer	
_	gn_kami_welcomer_t8	Winds of Muse Kami Welcomer	
_	gn_kami_welcomer_z1	Cities of Intuition Kami Welcomer	
_	gn_kami_welcomer_z2	Grove of Umbra Kami Welcomer	
_	gn_kami_welcomer_z3	Haven of Purity Kami Welcomer	
_	gn_kami_welcomer_z4	Knot of Dementia Kami Welcomer	
_	gn_kami_welcomer_z5	Maiden Grove Kami Welcomer	
_	gn_kami_welcomer_z6	Void Kami Welcomer	
_	gn_keepers_kami_ambassador_p1	Keepers Kami Ambassador	
_	gn_lagoonbrothers_kami_ambassador_t1	Lagoon Brothers Kami Ambassador	
_	gn_leviers_kami_ambassador_f1	Leviers Kami Ambassador	
_	gn_pyromancers_kami_ambassador_p1	Pyromancers Kami Ambassador	
_	gn_recoverers_kami_ambassador_p1	Recoverers Kami Ambassador	
_	gn_restorers_kami_ambassador_f1	Watchers Kami Ambassador	
_	gn_sacredsap_kami_ambassador_m1	Sacred Sap Kami Ambassador	
_	gn_sapgleaners_kami_ambassador_p1	Sap Gleaners Kami Ambassador	
_	gn_shadowrunners_kami_ambassador_z1	Shadow Runners Kami Ambassador	
_	gn_siblings_kami_ambassador_m1	Siblings of the Weeds Kami Ambassador	
_	gn_tutors_kami_ambassador_z1	Tutors Kami Ambassador	
_	gn_waterbreakers_kami_ambassador_f1	Water Breakers Kami Ambassador	
_	gn_wovenbridles_kami_ambassador_m1	Woven Bridles Kami Ambassador	
_	gn_zorai_kami_master	Bighorn Mountain Kami Master	
_	gn_antikamis_karavan_ambassador_z1	Antikamis Karavan Ambassador	
_	gn_aridmatis_karavan_ambassador_m1	Arid Matis Karavan Ambassador	
_	gn_barkers_karavan_ambassador_f1	Barkers Karavan Ambassador	
_	gn_blackcircle_karavan_ambassador_z1	Black Circle Karavan Ambassador	
_	gn_darkeningsap_karavan_ambassador_m1	Darkening Sap Karavan Ambassador	
_	gn_gooheads_karavan_ambassador_z1	Goo Heads Karavan Ambassador	
_	gn_greenseed_karavan_ambassador_m1	Green Seed Karavan Ambassador	
_	gn_karavan_welcomer_f1	Dunes of Exile Karavan Welcomer	
_	gn_karavan_welcomer_f2	Frahar Towers Karavan Welcomer	
_	gn_karavan_welcomer_f3	Imperial Dunes Karavan Welcomer	
_	gn_karavan_welcomer_f4	Oflovak's Oasis Karavan Welcomer	
_	gn_karavan_welcomer_f5	Outlaw Canyon Karavan Welcomer	
_	gn_karavan_welcomer_f6	Sawdust Mines Karavan Welcomer	
_	gn_karavan_welcomer_f7	Savage Dunes Karavan Welcomer	
_	gn_karavan_welcomer_f8	Scorched Corridor Karavan Welcomer	
_	gn_karavan_welcomer_m1	Fleeting Garden Karavan Welcomer	
_	gn_karavan_welcomer_m2	Grove of Confusion Karavan Welcomer	
_	gn_karavan_welcomer_m3	Heretic's Hovel Karavan Welcomer	
_	gn_karavan_welcomer_m4	Hidden Source Karavan Welcomer	
_	gn_karavan_welcomer_m5	Knoll of Dissent Karavan Welcomer	
_	gn_karavan_welcomer_m6	Majestic Garden Karavan Welcomer	
_	gn_karavan_welcomer_m7	Upper Bog Karavan Welcomer	
_	gn_karavan_welcomer_p1	Nexus Karavan Welcomer	
_	gn_karavan_welcomer_t1	Bounty Beaches Karavan Welcomer	
_	gn_karavan_welcomer_t2	Dew Drops Karavan Welcomer	
_	gn_karavan_welcomer_t3	Enchanted Isle Karavan Welcomer	
_	gn_karavan_welcomer_t4	Lagoons of Loria Karavan Welcomer	
_	gn_karavan_welcomer_t5	Liberty Lake Karavan Welcomer	
_	gn_karavan_welcomer_t6	Resting Water Karavan Welcomer	
_	gn_karavan_welcomer_t7	Fount Karavan Welcomer	
_	gn_karavan_welcomer_t8	Winds of Muse Karavan Welcomer	
_	gn_karavan_welcomer_z1	Cities of Intuition Karavan Welcomer	
_	gn_karavan_welcomer_z2	Grove of Umbra Karavan Welcomer	
_	gn_karavan_welcomer_z3	Haven of Purity Karavan Welcomer	
_	gn_karavan_welcomer_z4	Knot of Dementia Karavan Welcomer	
_	gn_karavan_welcomer_z5	Maiden Grove Karavan Welcomer	
_	gn_karavan_welcomer_z6	Void Karavan Welcomer	
_	gn_kuilde_karavan_ambassador_p1	Kuilde Karavan Ambassador	
_	gn_lawless_karavan_ambassador_f1	Lawless Karavan Ambassador	
_	gn_masters_karavan_ambassador_z1	Masters of the Goo Karavan Ambassador	
_	gn_matisianborder_karavan_ambassador_m1	Matisian Border Guards Karavan Ambassador	
_	gn_oasisdiggers_karavan_ambassador_m1	Oasis Diggers Karavan Ambassador	
_	gn_renegades_karavan_ambassador_f1	Renegades Karavan Ambassador	
_	gn_sapslaves_karavan_ambassador_m1	Sap Slaves Karavan Ambassador	
_	gn_scorchers_karavan_ambassador_f1	Scorchers Karavan Ambassador	
_	gn_siltsculptors_karavan_ambassador_t1	Silt Sculptors Karavan Ambassador	
_	gn_slashandburn_karavan_ambassador_m1	Slash and Burn Karavan Ambassador	
_	gn_slavers_karavan_ambassador_t1	Slavers Karavan Ambassador	
_	gn_smugglers_karavan_ambassador_t1	Smugglers Karavan Ambassador	
_	gn_fairhaven_karavan_officer	Fairhaven Karavan Officer	
_	gn_iconworshipers_kami_ambassador_z1	Icon Worshippers Kami Ambassador	
_	gn_yrkanis_kami_master	Yrkanis Kami Master	
_	gn_yrkanis_karavan_officer	Yrkanis Karavan Officer	
_	gn_r_10_17_kami_gentil	Gentle Kami	
_	gn_cowardly_ragus	Coward Ragus	
_	gn_pyr_kami_master	Pyr Kami Master	
_	gn_Black_Circle_Magician	Black Circle Magician	
_	gn_Kami_Adept	Kami Adept	
_	gn_Kami_Envoy	Kami Envoy	
_	gn_Kami_Preacher	Kami Preacher	
_	gn_Kami_Seeker	Kami Seeker	
_	gn_Kami_Sentinel	Kami Sentinel	
_	gn_Karavan_Guardian	Karavan Guardian	
_	gn_Karavan_Teleporter	Karavan Teleporter	
_	gn_Trophies_Trader	Trophies Trader	
_	gn_akiolulk	Mecaon Lyseus	
_	gn_ancient_dryads_guard	Guard	
_	gn_chichai	Chichai	
_	gn_cockroaches_guards	Guard	
_	gn_e_01_fy_passeur_1	e_01_fy_passeur_1	
_	gn_e_01_ma_gatherer_1	e_01_ma_gatherer_1	
_	gn_e_01_ma_guard_1	Guard	
_	gn_e_01_ma_guard_2	Guard	
_	gn_e_01_ma_guard_3	Guard	
_	gn_e_01_ma_guard_4	Guard	
_	gn_e_01_ma_passeur_1	e_01_ma_passeur_1	
_	gn_e_01_nx_passeur_1	e_01_nx_passeur_1	
_	gn_e_01_tr_gatherer_1	e_01_tr_gatherer_1	
_	gn_e_01_tr_guard_1	Guard	
_	gn_e_01_tr_guard_2	Guard	
_	gn_e_01_tr_guard_3	Guard	
_	gn_e_01_tr_guard_4	Guard	
_	gn_e_01_zo_guard_1	Guard	
_	gn_e_01_zo_guard_2	Guard	
_	gn_e_01_zo_guard_3	Guard	
_	gn_e_01_zo_guard_4	Guard	
_	gn_firebrand_guard	Guard	
_	gn_keepers_guard	Guard	
_	gn_lady_1	lady_1	
_	gn_lagoon_brothers_guard	Guard	
_	gn_leviers_warrior	leviers_warrior	
_	gn_outpost_pr_29_fyros_steward_p1	Debus Mekops	
_	gn_outpost_pr_29_tmg_steward_p1	Kyn Pelorus	
_	gn_outpost_pr_29_tryker_steward_p1	Mac'Darssey Hathy	
_	gn_roottappers_guard	Guard	
_	gn_tribe_lagoon_brothers_guard	Guard	
_	gn_firebrands_karavan_agent	Firebrands Karavan Agent	
_	gn_kitingatherers_karavan_agent	Kitin Gatherers Karavan Agent	
_	gn_nightturner_karavan_agent	Night Turners Karavan Agent	
_	gn_chlorogoos_karavan_agent	Chlorogoos Karavan Agent	
_	gn_roottappers_karavan_agent	Root Tappers Karavan Agent	
_	gn_forbidden_depths_karavan_agent	Forbidden Depths Karavan Agent	
_	gn_the_abyss_of_ichor_karavan_agent	Abyss of Ichor Karavan Agent	
_	gn_the_elusive_forest_karavan_agent	Elusive Forest Karavan Agent	
_	gn_the_land_of_continuty_karavan_agent	Land of Continuity Karavan Agent	
_	gn_the_windy_gate_karavan_agent	Windy Gate Karavan Agent	
_	gn_gate_of_obscurity_karavan_agent	Gate of Obscurity Karavan Agent	
_	gn_the_sunken_city_karavan_agent	Sunken City Karavan Agent	
_	gn_the_trench_of_trials_karavan_agent	Trench of Trials Karavan Agent	
_	gn_the_under_spring_karavan_agent	Under Spring Karavan Agent	
_	gn_karavan_worshipper	Karavan Worshipper	
_	gn_group_fde_boss_fyros	Aen the Desert Blade	
_	gn_group_fde_guardian_fyros_heal	Supporter of the Desert Blade	Supporter of the Desert Blade
_	gn_group_fde_guardian_fyros_melee	Supporter of the Desert Blade	Supporter of the Desert Blade
_	gn_group_fde_guardian_fyros_nuke	Supporter of the Desert Blade	Supporter of the Desert Blade
_	gn_group_fde_guardian_fyros_range	Supporter of the Desert Blade	Supporter of the Desert Blade
_	gn_group_fde_guardian_fyros_root	Supporter of the Desert Blade	Supporter of the Desert Blade
_	gn_mhs_bandit_boss_matis	Sirgio the Wicked	
_	gn_mhs_bandit_guards_healer	Henchman of Sirgio	Henchwoman of Sirgio
_	gn_mhs_bandit_guards_melee	Henchman of Sirgio	Henchwoman of Sirgio
_	gn_mhs_bandit_guards_mezzer	Henchman of Sirgio	Henchwoman of Sirgio
_	gn_mhs_bandit_guards_nuker	Henchman of Sirgio	Henchwoman of Sirgio
_	gn_mhs_bandit_guards_range	Henchman of Sirgio	Henchwoman of Sirgio
_	gn_tei_bandit_boss_tryker	Lixie the Enraged	
_	gn_tei_bandit_guards_healer	Cohort of Lixie	Cohort of Lixie
_	gn_tei_bandit_guards_melee	Cohort of Lixie	Cohort of Lixie
_	gn_tei_bandit_guards_mezzer	Cohort of Lixie	Cohort of Lixie
_	gn_tei_bandit_guards_nuker	Cohort of Lixie	Cohort of Lixie
_	gn_tei_bandit_guards_range	Cohort of Lixie	Cohort of Lixie
_	gn_zkod_bandit_boss_zorai	Pei-Ziao the Pernicious	
_	gn_zkod_bandit_guards_healer	Disciple of Pei-Ziao	Disciple of Pei-Ziao
_	gn_zkod_bandit_guards_melee	Disciple of Pei-Ziao	Disciple of Pei-Ziao
_	gn_zkod_bandit_guards_mezzer	Disciple of Pei-Ziao	Disciple of Pei-Ziao
_	gn_zkod_bandit_guards_nuker	Disciple of Pei-Ziao	Disciple of Pei-Ziao
_	fct_h_tattooer	 (Male Tattooer)	
_	fct_h_hairdresser	 (Male Hairdresser)	
